DigiKey Part Number,Manufacturer Part Number,Manufacturer,Quantity,Reference Designator,Customer Reference,Description
4316-S-101TCT-ND,S-101T,SEMITEC,5,"D1,D2,D3,D4",rtd-revG,"CRD current regulator diode ~100uA, SMD flat 2-lead"
,TNPU12061K00AWEN00,Vishay Dale,5,"R1,R2,R3,R6",rtd-revG,"R_ref 1.00 kohm 0.05% 2ppm/C 1206 thin film"
311-4.70KCRCT-ND,RC0805FR-074K7L,Yageo,3,"R4,R5",rtd-revG,"Resistor 4.7 kohm 1% 0805 (I2C pull-ups)"
RG20P1.0KBCT-ND,RG2012P-102-B-T5,Susumu,10,"R7-R14",rtd-revG,"Resistor 1.00 kohm 0.1% 25ppm/C 0805 thin film (sense filter - one strip)"
296-38849-1-ND,ADS1115IDGSR,Texas Instruments,3,"U1,U2",rtd-revG,"ADC 16-bit I2C delta-sigma VSSOP-10"
1276-1003-1-ND,CL21B104KBCNNNC,Samsung Electro-Mechanics,3,"C1,C2",rtd-revG,"Cap 0.1uF 50V X7R 0805 (VDD decoupling)"
490-6505-1-ND,GRM31C5C1H104JA01L,Murata,5,"C5,C6,C7,C8",rtd-revG,"Cap 0.1uF 50V C0G/NP0 1206 (sense filter)"
1276-2397-1-ND,CL21A106KACLRNC,Samsung Electro-Mechanics,3,"C3,C4",rtd-revG,"Cap 10uF 25V X5R 0805 (bulk)"
277-1723-ND,1984646,Phoenix Contact,5,"J1,J2,J3,J7",rtd-revG,"Terminal block PT 1,5/5-3,5-H 5-pos 3.5mm push-in (pin 5 = shield)"
664-RJHSE5380-ND,RJHSE-5380,Amphenol CS,2,J4,rtd-revG,"RJ45 shielded right-angle 8P8C no-LED"
WM1744-ND,53048-0410,Molex,2,J5,rtd-revG,"PicoBlade header 4-pos right-angle THT 1.25mm"
900-2181120404-ND,2181120404,Molex,2,J5 mate,rtd-revG,"PicoBlade pre-made pigtail 4-pos to flying leads 425mm (no crimping)"
277-1721-ND,1984617,Phoenix Contact,2,J6,rtd-revG,"Terminal block PT 1,5/2-3,5-H 2-pos 3.5mm push-in (power)"
HM979-ND,1455N1601,Hammond Manufacturing,1,enclosure,rtd-revG,"Extruded Al enclosure 103x53x160 clear (end panels machined per panel-*.dxf)"
